,S/L,S/M,S/H,B/L,B/M,B/H,high_ret,low_ret,SMB,HML,MOM
2418,0.0039214804994695705,0.0038819091451851822,-0.08183924066682607,0.03285044331192573,-0.038051664073030844,0.16112456472634779,0.1657245643228864,-0.04316357989279721,-0.07665306499580465,-0.021256700124063208,0.2088881442156836
2419,0.010231272480744845,-0.03565230727827485,0.039177087118460685,0.037628876045425814,-0.04256422248603247,0.1893153997294814,0.17792679517650445,-0.04380341138974091,-0.05687466698931469,-0.09031616916088571,0.22173020656624537
2420,0.012665967214343403,-0.004572664316868981,-0.07278556363105246,0.02602104325532667,-0.03303275797214675,0.17049665527621252,0.1572735965082199,-0.04044354916082119,-0.07605906709765682,-0.029512040587744995,0.19771714566904108
2421,0.015789638838483607,0.002560302746650984,-0.0668645984156264,0.04488934687176453,-0.02290877616467129,0.1800651404257175,0.1732270591929071,-0.031032291810704358,-0.08352012265443419,-0.026260778149921477,0.20425935100361145
2422,0.007673263813218121,-0.04391106615890803,0.034467134873260814,0.03247253217037012,-0.026355920378710686,0.1523892739093249,0.1436062523711617,-0.03533061322846086,-0.05342551772447115,-0.07335530639949875,0.17893686559962257
2423,0.014567981172655875,-0.04847707250197771,0.03137539233913412,0.03676839912460421,-0.017108686433991303,0.16049493295045744,0.14331808533743612,-0.02699612460120827,-0.060896114877086016,-0.07026697249616573,0.17031420993864438
2424,0.017452902127781476,-0.05176205614161241,0.03906531146672854,0.04305688968014659,-0.01569456439847495,0.18807265609722973,0.15049858033769448,-0.02256021918477717,-0.07022627464200125,-0.0833140878780151,0.17305879952247163
2425,0.017473904906102414,-0.035531681203438734,0.03376785898173844,0.041339109998253985,-0.013731786994889902,0.190679271970129,0.09827251191261815,-0.03855224941472026,-0.06752550409636365,-0.08281705802375551,0.13682476132733842
2426,0.01522870411967825,-0.03355718453523117,0.03583100701362167,0.034786583579793945,-0.012703816115892958,0.2513027986515655,0.13399491451253143,-0.036560918637124226,-0.08529434650579924,-0.1185592589828575,0.17055583314965567
2427,0.01692260556973885,-0.024761598817352837,0.03756116901269582,0.035709393394487435,-0.0319984785246287,0.2390232865544373,0.15275360661216567,-0.03444730147178081,-0.0710040085530714,-0.11197622830145343,0.18720090808394646
2428,0.016091264790842927,-0.025938142065962722,0.03180176863740929,0.02926428268295918,-0.0365651884896927,0.2502709513741284,0.12582983141482026,-0.05314862952179278,-0.07367171806836847,-0.1183585862688678,0.17897846093661304
2429,0.021911059780388282,-0.010990746022426215,0.04882013213568601,0.027474851481470684,-0.005035618479842334,0.2631973347929462,0.13950284740254584,-0.04292308012004491,-0.07529870730030883,-0.13131577783338663,0.18242592752259074
2430,0.02826870351726669,-0.016087148145085373,0.044700727602103245,0.007138996619891029,0.008636348610107994,0.2545239843526322,0.1504926670582829,-0.04475960026200547,-0.07113901553611555,-0.13190850590878886,0.1952522673202884
2431,0.02060139771603365,-0.014689812171667605,0.046374865682579196,0.021580173788768472,0.0065296218243738255,0.2483236139486061,0.14448407751584302,-0.03269154124325725,-0.07471565277826771,-0.12625845406319158,0.17717561875910026
2432,0.02661890006662611,-0.00706459136905264,0.049361942798124815,0.04394884310224887,0.0001249942145737537,0.26102408711094954,0.13258256065674356,-0.023574745859732005,-0.07872722431069129,-0.1199091433700997,0.15615730651647558
2433,0.02661890006662611,-0.00706459136905264,0.049361942798124815,0.04394884310224887,0.0001249942145737537,0.26102408711094954,0.13258256065674356,-0.023574745859732005,-0.07872722431069129,-0.1199091433700997,0.15615730651647558
2434,0.02958955104631219,-0.005790429343972882,0.057833733046021255,0.04277250037411242,9.565137257619933e-05,0.255284145329798,0.1291064114480057,-0.02310555413948431,-0.07217314744270868,-0.1203779134776973,0.15221196558749
2435,0.035150587363324444,-0.010468124450736235,0.05537607428276959,0.04516760339677549,-0.01568643658398304,0.2451730946626807,0.12415367139115466,-0.03555936544423942,-0.0648652414267051,-0.11011548909267518,0.15971303683539406
2436,0.04314700359181947,-0.004067107405137026,0.07142807661187885,0.0378929576125379,-0.019462752168045466,0.2470866547126227,0.16981978007532003,-0.0171414134658961,-0.05166962911951795,-0.11873738506007209,0.18696119354121613
2437,0.0452847340670382,-0.0015607498965266534,0.07119180038623214,0.04923277647895359,-0.0001207416196881485,0.26422183589247555,0.1400193076510729,-0.013814240465785183,-0.0661393620649991,-0.12044806286635795,0.1538335481168581
2438,0.05277218853644101,0.01063330780846201,0.08649579077080867,0.04812109950541163,0.004420682285144663,0.2717340565844454,0.16150273791921957,0.00335294247284848,-0.058124850419763334,-0.1286682796567007,0.1581497954463711
2439,0.054903547695308315,0.00508333228684101,0.08746975843139211,0.05341090789565554,0.028736608837969885,0.27662535725344595,0.1518059742459814,-0.0023101406880825974,-0.07043874519117664,-0.1278903300469371,0.15411611493406402
2440,0.04587620277709085,0.013272094945136686,0.09547565136184763,0.06886294476963771,0.02477898374090711,0.26318810134333886,0.18093778261009236,0.018147741201784955,-0.0674020269232695,-0.12196230257922895,0.1627900414083074
2441,0.04353582228979224,0.03177943600176742,0.09480338355627906,0.06257159461026475,0.019827988192129324,0.28022960288664195,0.1577355863709734,0.0002570573870112412,-0.06417018128039911,-0.134462784771432,0.15747852898396217
2442,0.04395535876157983,0.03887524681109852,0.06883569229275728,0.06539509250833947,0.014782530431898441,0.17378956295082262,0.13102823290330487,0.008169971168223416,-0.03410029600854165,-0.06663740198683031,0.12285826173508145
2443,0.03790430279881776,0.05461591554031009,0.07087681377467304,0.07666381134688374,0.0418280877465456,0.15421104481996808,0.12053479028168013,0.02321004947072005,-0.03643530393319885,-0.05525987222446982,0.09732474081096007
2444,0.03164893518124262,0.0517009906052422,0.05520834771240538,0.08527753479332652,0.032552531516377554,0.1301736014333592,0.10682401224785218,0.017242063787222647,-0.036481798081391036,-0.03422773958559772,0.08958194846062953
2445,0.04979430341183748,0.03879523975040027,0.051577386541485144,0.08378063160318013,0.02301779415560653,0.14066510214741912,0.10717686102007047,0.002533071628731366,-0.03576553273416096,-0.029333776836943326,0.1046437893913391
2446,0.06072166659508431,0.04664159992537722,0.03487458681541813,0.06992334272485427,0.04486970067736921,0.1715586337817511,0.11628077548084413,0.01730158391304231,-0.04803794128269832,-0.037894105638615325,0.09897919156780183
2447,0.058590753505884864,0.05404374088087586,0.038171361326338846,0.05877477696695142,0.017991855905863798,0.15197202356234066,0.11143754772723397,0.012292873446567331,-0.02597760024068544,-0.0363889272079216,0.09914467428066663
2448,0.07074499669390927,0.05602309192238607,0.0234939847510726,0.03948961642150787,0.014374075473984348,0.16529728164020438,0.13048855372870918,0.005776503175032419,-0.02296630005610955,-0.03927832663792992,0.12471205055367676
2449,0.0847214500211471,0.0698302526665408,0.032306870485411705,0.042849814126774625,0.034402355641047905,0.16848474725317525,0.11688679931696067,0.011021825700173843,-0.019626114615966063,-0.036610176795332613,0.10586497361678682
2450,0.09328179906063391,0.06486785309123091,0.02293520782017766,0.04698157468547366,0.021564365697583847,0.168139108848886,0.1379619830872876,0.013318906715265939,-0.018533396419967006,-0.025405471461478035,0.12464307637202167
2451,0.09362866821022647,0.07020264671607662,0.010286286442472058,0.03733537056708561,0.01418139857985326,0.15577477947311177,0.12946783656618058,0.005103442948464156,-0.011057982417091834,-0.01754851356913588,0.12436439361771642
2452,0.09812838992708076,0.060991334389417985,0.027338372234086732,0.03525290324692862,0.020869851487632575,0.17127268290260406,0.12187970254141525,0.003675386895843881,-0.013645780362193265,-0.0326148809813407,0.11820431564557138
2453,0.1013405069372744,0.05864174251149637,0.0296400216217446,0.025509299761768457,0.012180395668648371,0.15822531619206015,0.10892391745096136,-0.005266426497175591,-0.002097580183987216,-0.03050776555738094,0.11419034394813696
2454,0.09441897784196535,0.054365309405650736,0.025029268764510917,0.008800701648619453,0.00020131083044872846,0.12712587379855436,0.09246518890860943,-0.020141242375242233,0.012561889911501485,-0.02446773153624024,0.11260643128385166
2455,0.08710698772727878,0.05444039930698529,0.02676256419487076,-0.0030822655590163686,-0.004750991979531018,0.11873420996176712,0.10514649135943453,-0.017440710169299534,0.019136332935305034,-0.030736025994187732,0.12258720152873406
2456,0.08316434134979865,0.057841912228109235,0.03646913436533102,-0.011003713426653938,-0.02665344437227052,0.04160343851029279,0.056750573599269626,-0.03285832463286209,0.05784303574395686,-0.002955972476239542,0.08960889823213172
2457,0.0787547036569947,0.04412223872570062,0.030955097470025315,-0.00017320379594522707,-0.012443504078313718,0.0456234920274128,0.061438990804820175,-0.020736097336167485,0.04027508523318893,0.00100145518180568,0.08217508814098766
2458,0.07401904439104723,0.04728892142317599,0.041663546066182965,0.017074237183309228,-0.005407067376710552,-0.01085762592117647,0.04676010385295039,-0.028864086541419247,0.05405398933166133,0.030143680714674978,0.07562419039436963
2459,0.07125509450862827,0.039623437935126314,0.03926040446589372,0.0077345410904532085,-0.019963565764935937,-0.024771332213365686,0.06780478925390522,-0.030351506114880165,0.062379764599165576,0.032250281673276725,0.09815629536878538
2460,0.0760204209861339,0.04589789555281449,0.04732776657672578,0.009910449358749828,-0.018589578530683406,-0.03027295545916319,0.05780595466326081,-0.035874942283192324,0.06939938924892364,0.03443802961366057,0.09368089694645312
2461,0.07734197592348903,0.03770875231176955,0.030161204672743146,0.0023994256443605516,-0.024136622702298667,-0.03474373946613769,0.07746851581070219,-0.03702826704790973,0.06723095647735917,0.04216196818062206,0.11449678285861192
2462,0.07365246322302246,0.03655863255884377,0.03393147031447776,-0.013877499862900395,0.0005184437918981386,-0.04207569774799209,0.0440591276548599,-0.03766159367599665,0.06652577330511278,0.0339595953968182,0.08172072133085655
2463,0.06962060608253832,0.029501910826498515,0.02591381162675041,-0.013729491454091835,-0.008185687165805063,-0.057033721441195735,0.040545998950450766,-0.046198534784149675,0.06799507619895996,0.043505512221445906,0.08674453373460045
2464,0.06450628590188615,0.033929069637267405,0.02010060899545859,-0.010889776827819218,-0.011472196113593996,-0.03772574353821099,0.03668887640774388,-0.04505165008334942,0.059541227004745456,0.03562082180840966,0.08174052649109331
2465,0.060373750305465476,0.03075127038991943,0.007946076335439187,-0.013093480963380855,-0.0059225360080904,0.005075791580756334,0.03329689016804738,-0.04324739111433656,0.03767044080717967,0.01712920071294455,0.07654428128238394
2466,0.05884396265678837,0.026506890203900277,0.008468481297243221,-0.004622446791050069,-3.430591477686969e-05,0.017589230352450563,0.04133276644571467,-0.03419446798813235,0.026962285503769418,0.014081902108022262,0.07552723443384703
2467,0.06237038084340227,0.021245456831021522,-0.01246276199054552,-0.01442731214221271,-0.008077000534540588,0.008324968026835381,0.03290710623242577,-0.04251755112807275,0.028444140111265396,0.026040431332449848,0.07542465736049853
2468,0.06368210075665824,0.01730322191567449,-0.018093724945294005,-0.005595264490961281,-0.0010014422708022014,0.004592131594555745,0.03889379305884796,-0.03977905961218352,0.02163205763141549,0.03579421480821761,0.07867285267103147
2469,0.05918690401585356,0.0190853886190089,-0.024601056151215994,-0.011630694004730048,-0.02589934367085204,-0.007292716816690951,0.021546582821436483,-0.059110658810409174,0.0328313303253065,0.03972499148951523,0.08065724163184565
2470,0.06360694412004098,0.015813927492142426,-0.019921921786729392,-0.029581120390919556,-0.042827071115380304,-0.013429430111678473,0.02191948559073208,-0.05476360169268143,0.04844552381447745,0.033688587813764645,0.07668308728341351
2471,0.06522188566021289,0.005562698080493241,-0.021594565472757846,-0.026583116853282,-0.0417082106477265,-0.045379778667744376,0.02325409096985587,-0.0583256191497738,0.054287041478900386,0.05280655647371656,0.08157971011962967
2472,0.07177696585179798,0.005389102395355047,-0.013201349766851066,-0.014222064379874532,-0.017038820122624504,-0.03051371052675579,0.02730474007083076,-0.04847731470876042,0.0419131045031856,0.05063498088276515,0.07578205477959118
2473,0.06852940061400686,-0.0038631054860132773,-0.022844646054066668,-0.015801073242490856,-0.04094009174696538,-0.030857453044170376,0.009492934497077403,-0.07344216906280765,0.04314008903585118,0.053215213234876525,0.08293510355988505
2474,0.06667639842112803,0.005911730745628155,-0.025930666222782606,-0.014129287522445069,-0.033759320147700174,-0.01917605737472642,0.015499326127244277,-0.06775904944479691,0.03790737599628175,0.048826917248096,0.08325837557204119
2475,0.059197923356057655,-0.0018020505959103542,-0.031646724600321544,-0.021955290563010554,-0.032050831895914504,-0.02345465325253876,0.02087792323381738,-0.06201348283706537,0.03440330795709652,0.0461720053229537,0.08289140607088274
2476,0.05127582295350833,-0.009444259006777861,-0.02104011360791552,-0.008867671118275666,-0.04205437318925292,-0.05961051292212531,0.04098673408428771,-0.06520112052808828,0.04377466918948962,0.06152938918263675,0.106187854612376
2477,0.029864402997977487,-0.008973582294825292,-0.10031080422950205,-0.020060434121192336,-0.03841493793246776,-0.06237545860028893,0.026903000798965963,-0.06562314348673644,0.013810282375866394,0.08624511585328806,0.0925261442857024
2478,0.013568797311701205,-0.01770205299103981,-0.005367878570251964,-0.03140232645716586,-0.061308357640240854,-0.0967822472412689,0.019111153549282202,-0.0881894186857105,0.059997265696361685,0.0421582983330281,0.1073005722349927
2479,-0.014659764861654594,-0.030091254711221524,-0.09322351584853993,-0.035045699992086676,-0.0771825996982506,-0.10554170488619981,-0.0044108310428573995,-0.11252785451824499,0.026598489718373676,0.07452987794049923,0.10811702347538758
2480,-0.004624810503301455,-0.03190061486071061,-0.003798497426655504,-0.041793184456979764,-0.07443094302039477,-0.10471046451681433,0.007117788538475553,-0.10109913053245312,0.060203556401173766,0.031045483491594306,0.10821691907092867
